gesture,person,trial,mmwave_range_mean,mmwave_range_std,mmwave_range_min,mmwave_range_max,mmwave_range_energy,mmwave_doppler_mean,mmwave_doppler_std,mmwave_doppler_min,mmwave_doppler_max,mmwave_doppler_energy,mmwave_angle_mean,mmwave_angle_std,mmwave_angle_min,mmwave_angle_max,mmwave_angle_energy,mmwave_elevation_mean,mmwave_elevation_std,mmwave_elevation_min,mmwave_elevation_max,mmwave_elevation_energy,mmwave_point_count_mean,mmwave_point_count_std,mmwave_point_count_min,mmwave_point_count_max,mmwave_point_count_energy
bye_bye,jon,15_aug3,1.2906161612934364,0.6180812931388714,0.13255425437676638,3.552036522978102,1436.0638577033424,0.0008731394471310787,-0.010218368751446672,0.088236053333543,0.1449465904113478,2.8604019998184507,3.5723632809356816,23.016770257983183,-60.17653056005698,61.180184835334174,394843.1199751864,-0.0031431693916282293,-0.02846449435038246,-0.43573879095033646,0.9619665120975633,47.52812494022671,8.570972391681714,2.26561547805118,4.984156209832312,15.294347572797882,6340.772883821845
bye_bye,jon,16_aug3,1.407993262958485,0.6297548480786009,0.5601065231904466,2.9082012562718473,1532.6923236673363,-6.261557433250481e-05,0.00213611736978439,-0.05018556348734176,-0.03163201930859747,3.227341600353664,6.9016055667401375,23.400786048203546,-52.34521048234129,64.6580787571111,391745.48192364624,0.0028209469446803777,-0.024910755023981376,-0.12194876393373716,0.5768841921333059,-9.559865288800221,9.052610789963117,2.564515322701006,3.0543974118839055,15.79474171882114,6476.747145415446
bye_bye,jon,17_aug3,1.272510689621889,0.6968904697768292,0.3366434687590752,8.954238318822462,1198.9896272911315,0.04655035794881707,0.5636433339527475,-0.021770318570550742,9.68421635599814,184.3018895321783,7.62931248131602,23.733569414451154,-50.79894197773591,62.100256425593585,337154.72657572204,0.2342786934827402,3.8479977665502028,-0.48003757456330376,82.81648766072749,7970.109607267394,8.148965591294388,2.433948910014445,0.9984623375720333,13.914573387364383,4904.785020727572
bye_bye,jon,18_aug3,1.2250694639027193,0.5927247195907079,0.5760032133846591,3.491400216016632,1107.8930020656699,-0.00038100893587904707,-0.001419103030572707,-0.010324032740686575,-0.1588590780263129,1.6667563491835733,4.5648711331321,25.25483992154054,-63.162197734895386,53.003193730149796,389749.92273871496,0.0031866063454166647,0.030148338228771002,0.4584761559852495,-2.012972398030063,-85.02774965975446,7.7694226338410095,2.613411949834144,1.0564746747681024,13.829028793021683,5014.355843830557
bye_bye,jon,19_aug3,1.2631160553022143,0.6760751321083774,0.3333999566206658,4.421502515056844,1402.420708235222,-0.0007720554324193869,-0.003451893724170632,0.0286005498702172,-0.04348240288957769,2.1337449060277076,2.287272083162002,20.95853556366075,-60.95207168925265,68.11890778284246,313222.15926508646,4.922821261284228e-05,-0.06810523672194997,0.5170306565776823,1.1927312231712353,-18.14653088089549,7.389791172602842,2.2831371533147333,3.056026382369608,14.209018113511828,5380.747961519457
bye_bye,jon,20_aug3,1.1558017186340743,0.5729086972460751,0.5716605827394212,3.6213263488045975,808.0242982736765,0.0005372508334417259,0.006592455126913172,0.020113205029270678,0.06461497887214168,9.091417717930236,1.240564794520607,19.142869816269503,-57.20566053117356,55.71813025681313,182533.84717980423,0.0007879003143008925,-0.003949688942928255,-0.12919886376910394,1.0386780376733418,101.3124032369469,7.195083340052519,2.038914940046488,2.112008364033023,12.190362481831489,4139.182882076874
bye_bye,nav,21_aug3,1.8799026544079436,0.9710608312196253,0.6389029226198346,3.6146382457142363,2931.7830559230233,0.0005868240074886818,-0.002191821036722681,-0.013169225769309451,0.06852602265445688,2.2234711973284793,-1.6101225946803284,14.390304904763482,-37.10754025785547,62.89637066436049,131246.95967700708,-0.001522941157499836,0.004332644062649649,-0.9331953972428513,-0.532816064270942,-134.40945817280456,9.676018661875752,1.861866441383937,5.905327040817595,15.053390080745267,6280.0086320690025
bye_bye,nav,22_aug3,1.7854646781189583,0.9662459990491284,0.36033106801442855,3.8833048925492784,5157.417100757967,0.001953455865925524,0.13379286450147848,0.028955402280920983,4.570442019856019,18.345054509178425,0.997246477807655,15.304903369191278,-55.327808117695405,172.7972065306677,281580.155747152,0.04474183488006388,1.5149128160306362,0.08106392632548827,53.61058917989343,2672.675184591949,9.752773104665545,2.8421161855145103,2.9747131531752586,20.986167957389974,13174.979555236354
bye_bye,nav,23_aug3,1.606374016038806,0.9216043687322402,0.0032774510579105464,3.6677103684395305,3986.9700279738963,0.0015387451186795542,0.006309509496125383,0.0790392324490216,0.5775408921549344,1.5332406969873056,-2.3717659091465633,12.580566310178748,-55.417037540240955,61.866036388154214,192899.86723377902,0.06929188285712244,2.0532163411329356,0.26594761523057775,71.17799345221532,5212.521580241961,9.688674752067822,3.108705812167859,1.9355538196899655,15.861336942122641,12251.79519296905
bye_bye,nav,24_aug3,0.9548519512065644,0.470052537620522,0.09529482666825512,4.483725600773155,1025.3341070722322,0.005980394723059318,0.14803546318628183,-0.03564447556691501,4.5159577806841975,18.46932797150751,3.4946254062105773,21.923892208188203,-67.98547877305633,177.68217530127185,441402.8046104224,0.054867181755917996,1.7885339404818947,-0.3197567886581699,55.18019950959816,2977.834580925535,5.612714853379557,1.9626192612330138,1.921436976512268,12.06819359273949,5749.473420212165
bye_bye,nav,25_aug3,0.9756155158552801,0.4064783023485714,0.10324405613909304,2.857285314649853,745.0108694348608,-0.001406921811671438,-0.034209519377193215,0.009968426453304504,0.12361326987205086,2.832297713136449,0.7006026622129271,18.70784231447564,-66.32959752845044,56.873199501380135,215581.60817922762,0.0019564026120770734,-0.0021569271420355538,-0.056465319797271506,-0.24659496346564888,-118.65169415695377,6.782050615086008,1.766176910420782,2.891285836838299,12.034563583314924,4487.9209195514
bye_bye,nav,26_aug3,0.9471733348107502,0.5447944038174067,0.09154800642923495,3.088355637028167,650.9825341053623,0.0005021649665260159,0.007016476985465796,0.017101951990153557,-0.09627257795065053,4.082217646756791,-2.268258587800442,23.686819178805457,-67.8673935328523,65.72989686369739,285261.424216037,-0.0020867442122111737,0.007643474829148904,0.03275392175827956,-0.06778160781234595,-115.96256193111309,7.529616564210713,1.732599187333089,2.967958370517741,11.931521812642117,4206.76966462646
bye_bye,nav,27_aug3,0.9528818074385172,0.5696951569823424,0.08590163569283382,2.8783249577315377,785.5708169043916,8.02285651571818e-05,-0.010001554269263859,-0.025680967141430415,-0.019704387920133997,-1.4620326694063157,-2.273337538661202,23.053185110114786,-60.45326831307421,61.92371274382953,335297.1875654185,-6.583254669287535e-05,-0.03868037303525341,-0.9361522554913128,-0.6483222619654563,12.313543559524073,7.463987172553116,2.8263099793899573,1.0251636137172535,16.11716360666669,5538.298081940254
bye_bye,nav,28_aug3,0.925806177105649,0.5086561011693869,0.07381368532154634,2.9827498111742603,547.2453123018666,-0.0002562687541522727,0.018230662151220975,-0.06295005152268628,-0.06917272154639485,1.2747642906611059,-3.042641391567935,20.749304089668385,-53.65350700449912,67.22744112224548,227626.47762728136,0.0017149560063124123,-0.006337442815150871,-0.14712950407959396,-1.2096963545779742,79.54780046227938,8.403895569650427,2.444365240822958,1.00231934682831,12.908397109955795,4703.713614831929
bye_bye,nav,29_aug3,0.9797486246733009,0.6162878405106252,0.09082618052392602,8.914480107042017,937.4653085632976,0.026468917304275294,0.45454219778295574,-0.0725698769621091,9.29115476808503,142.67539727513454,-0.4693831162687498,24.028969364201533,-48.94556658867262,66.63500186844952,404260.43302350806,0.07020181797870516,1.4537652069737377,-0.059738585278158715,33.69318059530893,1160.6149187145045,10.122359904894877,1.9529070842614409,4.04585168875155,13.945174178979196,7344.612636345009
bye_bye,nav,30_aug3,0.9285204714445607,0.5447873003732242,0.12370592500584274,2.945944462889894,501.9132391778859,-0.0005506353345453957,-0.0041208098457586675,-0.03995491196501127,-0.13777119981328717,-0.4457121912220031,0.057129295976537486,21.80105801590075,-49.64620196415265,64.62082779707505,218873.51459733388,0.0025501456661014507,-0.008319556683312933,0.013650605940378018,-0.3435257905985676,22.19859828976882,6.8862366349694755,2.503281531273601,0.9001083297800688,14.2020057442229,3633.7524536663327
bye_bye,nav,31_aug3,0.9560757961313154,0.5360137404216861,0.09156660363249676,3.7178991753464463,659.4455586469502,0.01687778861539324,0.3728366570369391,-0.06622217025378718,9.727483966423328,87.14980966048316,0.40662935739639483,23.01101573835301,-65.9347260015751,65.67479284756959,300615.0524108314,0.0006029131610230191,0.021058592418126906,-0.16811785192976836,1.3959152891275042,164.67708911360492,7.746722998869076,2.2594223398972275,3.004185649971339,12.91955321812567,4946.276292131918
bye_bye,nav,32_aug3,1.0788202650253615,0.8286671521119363,0.08196931470985996,8.064344956399136,925.0212733572907,0.029128380208297652,0.5098547164955947,-0.061262478212593716,10.292100389115499,121.44327456388665,-0.7000888234916496,22.443222036514406,-64.86484653999948,54.297728673120545,237109.87294925528,0.25395377059980084,4.1352431020754095,0.014926504894264106,82.7685870571002,8475.187534236868,8.119316536905618,2.875029405536135,0.8827948113168426,12.77343282022786,4522.773018805382
bye_bye,nav,33_aug3,0.9636700143543515,0.5946072918085965,0.10066443357528779,3.7350580209083626,655.126959936785,8.258510654524073e-05,0.012305828470244227,0.08258864449526138,0.09980866535259642,0.21485919973774334,-1.254840594212292,23.610864109645114,-50.67857181995487,64.30190003222364,299688.1450292659,0.0012975608251780085,-0.03554273629057619,0.16629962968132334,-1.0277965201498016,22.231647628064678,8.255271489153198,2.377779336622814,1.9681237674884653,14.02448791332696,4789.17383110876
bye_bye,nav,34_aug3,0.969357190583614,0.6906983252927044,0.07937052494942584,3.0240251722557305,755.7227507339563,0.01859649114099838,0.41800066276453546,0.09399164164284386,9.4228637154127,92.8900955101636,-1.7165238988193166,24.94656120051801,-67.8117241246582,65.41461830485906,308106.385892561,-0.006420991793098429,0.0033158992440713666,0.07164394278672147,-2.3455249716515256,48.031093804859324,7.688271361743245,2.4638348250357285,0.9862116526261565,12.962856876914485,4256.806373252424
bye_bye,nav,35_aug3,0.9095633479218026,0.6512754292107592,0.12040319087497205,3.733809358707732,495.05521615996633,-0.0016554118285270975,-0.006106655002004439,0.12909291698480688,0.18155776593438475,-0.11858082134180381,-1.4176283858749916,20.68370165287471,-46.99976741685646,63.59623477936678,177358.59815233355,0.0018305896989478537,-0.021802408699421176,0.26927745872206427,0.050415532663260154,-38.840751815748696,7.705752480605838,2.12634487964803,2.0155780646472126,13.077056653841794,3419.722922016409
bye_bye,nav,36_aug3,0.9807607965203841,0.6966517566183497,0.09775755292978108,3.7103028915812843,862.071708354539,-0.0006151272967140081,-0.005847895171965072,-0.03486816948455082,0.16919584952932962,-0.8877757289890689,-0.7619968867034268,20.980346809876753,-48.422744902636396,69.77981533479935,268614.454242279,-0.0043044867677597964,-0.012643000582130581,-0.8306963146138521,-0.28529644216289357,128.25780132781145,7.342660139423077,2.3104808091100884,1.1416916064951075,12.099282959341018,4768.060296781814
bye_bye,nav,37_aug3,0.9579545149040205,0.6392850452945614,0.11581891396851877,3.0247647891289002,681.3431500162128,0.0014558954764247328,0.00455769980336981,0.09073071212760604,-0.27776343660558755,-3.591214478070232,-1.5478192132326059,21.275392965873117,-50.52335587193953,57.233258534374556,227768.23836891525,-0.0013018768807410103,-0.01443779007510542,0.6415474574213772,-0.46942285241879617,102.89710654683833,7.823238445190375,2.1521125512837562,0.9279491510620401,12.011175156221356,4094.5157497412906
bye_bye,nav,38_aug3,1.0712272192513879,0.7762377513150203,0.09776799006292608,2.909978535445452,1080.7362307224485,-0.0015279871459057614,0.015860187375192177,-0.05696612730957026,-0.0808867535109866,1.654951759283193,-1.6429907183192622,20.28810293931496,-55.136552450560764,67.99282487792694,259100.35047105557,-0.00019718647316181064,-0.014004133074654892,0.8396339619261448,0.3701118872841138,-185.2850224368533,7.582240066102195,2.360657830231205,1.130183539299132,13.030462420844993,5132.327702807133
bye_bye,nav,39_aug3,0.8933341322093475,0.540238227893158,0.09011637674655083,3.7918010285644965,736.9228580909622,-0.0018362248620451605,-0.008550685546345256,0.050108143097055795,-0.08957499026373031,5.759372101282359,-1.9209815523581883,20.444640747929437,-50.1400952351732,67.99249327859118,258101.78825139595,-0.0044473245863287025,0.004945108630224658,-0.04262688450501899,-1.2651076672094572,94.81714182965538,7.533270964228875,2.0110925350754343,0.9313998503281151,11.778045506423899,5262.186796181214
bye_bye,nav,40_aug3,0.8928939377400668,0.5333516174077971,0.09624578791562638,2.88885372045301,593.8998038470965,0.00026452762301837416,0.005826176370893782,-0.036905788525356226,-0.039663039464712745,-2.3470904031621305,-2.289258944885386,22.24019735450723,-61.115198935333176,60.57420186648289,282718.90939626866,0.0037941668199265714,-0.025751174621908634,-0.5768887874757763,0.2739531056246014,21.40312307289269,8.112236937943747,2.1330606773803957,2.9973204242914493,12.07311800542684,4834.444568128723
clapping,jon,1_aug3,1.2488342541076634,0.8252804310494894,0.354417391574937,3.947741825960304,2415.6415820357483,-0.0004329512361898009,0.0025419233775133537,0.05739639279882112,0.12218532930057412,-3.018300973958066,11.918741549407814,25.354564171542055,-47.988858282029334,52.53953493662091,840807.0025228355,-0.0005692372185122276,-0.07271093272615241,-0.37931667062140545,0.8618032571974926,2.7147558202027677,6.83450521955061,2.2055027165131826,1.8972805330963698,14.053237339160896,7932.025183736623
clapping,jon,2_aug3,1.0501850727443702,0.7667029692477503,0.27384725603674454,2.6319929000804216,440.5615333362098,-0.0005531771392600233,0.00445153257600088,0.07766354931015915,-0.036704096714193266,4.677829774251264,9.911698953998927,25.84153021969747,-58.24188642275514,54.965528683242994,218173.9158081827,0.0024836150796925887,-0.04902782670270715,0.14439981608113675,0.5477728975944242,20.23030112358864,4.979164503843495,1.995856834443183,1.0402764210899222,9.151672400557507,1722.2708894025025
clapping,jon,3_aug3,1.2567140813482074,0.8083932752638603,0.3458241077321922,3.4071298466685334,2353.3922296462106,-5.753341593265591e-05,-0.00650320182736175,-0.005600872747689964,-0.46021956879361275,4.066670226216203,13.262259279104443,26.238226669491866,-52.57742755100446,53.194090349317605,913368.5394408392,-0.0025640251758138537,0.04806242308755478,0.034605182232782646,-1.7646835922563493,-131.5724709692907,6.377440312379415,1.9268670615984735,1.9394576786883049,10.921667645950567,7382.364804466176
clapping,jon,4_aug3,1.2024680433793036,0.8150688025244711,0.29374435776231234,2.8099307031145333,1097.8020399759077,-7.686912059404369e-05,0.006811132185970218,-0.023425195965408697,-0.14519700565173854,-9.0177588392686,12.353067806295137,26.939302931852712,-55.059761109730665,61.25346636937441,461033.44133471185,0.006001427715722003,-0.01140509377250414,-0.31046136236265004,-0.03678374543045922,96.64175327672605,6.652194769948086,2.17012258421636,0.956513715377377,11.837221705107654,3727.924277288728
clapping,jon,5_aug3,1.1487320508126828,0.7926662718548161,0.32868719446267575,2.7522146667500467,754.8096408368802,-0.0006879792888134618,0.00868931689566465,-0.08894648897180703,-0.05638048624013694,4.041831584723946,12.417946149918427,24.149140960323503,-54.62680786705874,51.39102058433918,292142.93482468126,0.004812347377812175,-0.034633428293397356,0.4388971747681631,1.3405327884728075,71.45255574003137,5.425517372059691,2.016506253697664,2.006780719309455,9.962148880505262,2392.8269349742723
clapping,jon,6_aug3,1.2024277315776981,0.7561652496972869,0.3201663376852363,3.386658746582349,1998.4274768504956,-0.0012544847362145144,0.005529225684391718,-0.11178516156889082,-0.09634168488448425,-0.6574584919392283,14.517402092563684,25.171995705004537,-62.60542787494421,62.74359598856415,878650.0007884732,-0.0012833326568637946,0.06206079143564738,-0.7182396819293013,0.4900034974684979,-110.53322552350086,6.459478913854694,2.2808521613093538,0.9551156633017758,12.082900401278138,7403.234066176869
clapping,jon,7_aug3,1.3059350028573826,0.8841828608500921,0.32160118797507986,3.5177765468556133,1383.648031458001,-0.00034854317165761714,-0.010203468139967002,-0.03282156167178732,-0.29784530077768717,-2.070191681726004,15.704533932256153,24.979418295581215,-60.02361851762989,61.745956091040874,473538.19947606703,-0.0026017790259198065,0.007549518305152655,0.12321282684514492,1.0128684008175413,-23.909720530648485,6.2138976549364475,2.3575780787385097,0.9872470488529732,14.967058515504709,3922.8513928488496
clapping,jon,8_aug3,1.1557657070142549,0.7899772665634482,0.35533752714925165,2.796717911253573,607.8663665424269,-0.001110495295404057,0.012321470370028722,0.019852682150908633,0.3478258119679027,-0.9350975378482947,11.747392168473102,22.812186153618477,-54.816183558720255,55.46604432351612,211000.67376908218,-0.006460927545753662,-0.0445293342137611,0.12028124124927633,-1.1596429992675763,-82.00146175849898,5.305558734690043,1.6941079969840018,2.0895107766703425,9.005460262233044,1617.580359212882
clapping,jon,9_aug3,1.1855584131196766,0.8409728431772786,0.3228562130167802,2.7425648226632022,714.8230195684866,0.001339767898289636,-0.011970064959390363,-0.01724283664293339,-0.12743470195216514,-2.360393918156239,10.187197103235967,24.978697974099603,-59.82062779129138,57.58895287068968,255350.5461279584,-0.00038080738238748934,0.0464140025710965,-0.042384746419225336,-1.149380754300205,16.526247782758357,6.056785857462008,1.6641216506981087,2.1065784223586377,10.98930814518088,2265.857889824187
clapping,jon,10_aug3,1.3667163901868289,0.8311594040460016,0.29675733979222013,3.5455619828889042,1220.6293151443433,-0.0008317452121101017,-0.010241921312512857,0.03162109102052171,-0.3727179695867324,-1.5179282281633408,13.94385383398831,24.89666313205598,-51.757917346241676,58.09718238910748,404182.4600368534,0.006193743534948526,-0.015160805420360352,0.023515489093080225,0.29188132597142563,-32.57074034168493,5.910909742010683,2.0874600543842874,0.9934774979196429,10.865198273829114,3367.339808399449
clapping,jon,11_aug3,1.2961132641808575,0.9580809007204347,-0.004154925261021463,7.558753234055056,783.9190848684534,0.08186985193969823,0.864840945406221,-0.060725201897305806,9.99090067434295,216.14560318698184,15.36631008104396,25.020567005440746,-42.735744833649825,89.05258523429787,267103.7489865472,0.38401040528293684,4.1718228019100225,0.4776704741951604,64.04205692772143,5115.870352812817,5.21360201697647,1.8326958338445283,2.070641972966727,9.96888130451941,1557.0702165871448
clapping,jon,12_aug3,1.1966089831486202,0.7500613048321709,0.33499622618496744,3.2188040074639312,611.5377658276461,0.031580790747485335,0.5472715321694128,0.008522046684786374,9.422573412981729,88.71063443036786,12.335115965912081,25.470478858809752,-60.83633308086263,49.647613103026984,234743.7246473425,0.001720118332973219,0.02410689716278901,-0.08965885220247788,-0.9448798995891872,-23.248797162758198,4.989968554644029,1.9877609884395504,1.0418598524458582,10.036156969288669,1843.1790807682312
clapping,jon,13_aug3,1.1047729315588026,0.7088057850667613,0.3229869078008503,3.419585508208414,609.6714106996086,-0.0008806672400032608,-0.01989100239063896,0.10679030896562859,-0.08066047180250308,-0.8908082859510542,16.372673008390954,25.652391037185467,-39.424203334762296,54.8912425986274,343101.1395365881,0.004440516438634694,-0.05361337565749666,-0.08677345434303488,-0.3204746952550349,-13.401052498837425,6.533094619190456,2.4543041126379053,0.9804833705260674,12.85613703064163,2383.9371635457287
clapping,jon,14_aug3,1.2553447643411586,0.7688830596149626,0.3439281558621843,2.828812832138753,1046.6660941680655,-9.41035510076453e-05,0.005592926178457283,-0.01801908703344528,-0.1278860517045037,5.222538386186289,12.662454094424712,26.65950617173755,-46.087277770703444,62.54333343732894,411133.52580612677,-0.004596045332231724,0.0029684988317939154,0.6998552509200053,-0.2545187439392183,70.43933841101908,5.801374072262308,2.2264802428540444,0.9409181130580558,15.073557551808937,3170.0112977430613
clapping,jon,15_aug3,1.2557642789845056,0.8361816137574513,0.33930284670126953,4.211169269562677,1448.2807098430724,0.0011772519445942154,-0.0021237737575317463,0.021923125219345953,0.2655729820148745,2.670403416977363,11.17941010119304,26.358021955218753,-43.09242354534216,59.093840868236036,512838.85726810177,-0.00221442484631331,-0.03041227280734466,-0.9176066339840818,1.499099011374768,210.13913698589855,6.051240318875573,2.5035296635147066,0.8916397376220743,11.88232971094353,4285.981195409782
clapping,jon,16_aug3,1.2710950653832562,0.79299694726985,0.34121526636022237,3.295282012599759,777.2220958935509,0.0002898478472631466,0.001830816543976024,-0.05489085977103246,0.008227889162923085,-0.7746402299965193,12.80974379602741,26.132300808158988,-49.26366868216967,55.14677693685655,296240.25462807843,-0.003864678298639122,0.02476498454616464,0.579930400892957,0.570644944731319,201.70025170863687,5.708234004153724,2.4037406450877,2.0374995748390137,13.98930731489072,2518.7628886186712
clapping,jon,17_aug3,1.261669708785003,0.7981824000557896,0.330652519385008,3.519405272263922,780.3816303677133,-3.09416197190521e-06,-0.01669474231625139,0.022720017219067523,-0.22263898238036017,-0.05166084427185014,12.648683894179483,26.804361363433163,-46.41449432057795,57.86628741715657,308523.94959750597,0.0029037312549558677,-0.008925830415278597,0.18920131857233602,0.07417279171142493,-85.38880774415847,5.626582932421405,2.715267272441147,2.064372747310127,15.141796342662085,2376.141822935996
clapping,jon,18_aug3,1.1592569662423513,0.7570207265850123,0.37074980074873765,3.255642788268477,1057.3236312503434,-0.00013053340786252384,-0.018283931568023572,-0.0340301057115144,0.033158115287568436,-1.9555974178108453,13.856377030938607,24.94342643595777,-52.65487825892052,57.48875379596416,405687.949097104,-0.0012509836202111593,0.10858466265613613,-0.06947445912595616,-0.3307961578121297,-62.09600187981648,5.682518352528538,2.0807167201188204,1.966406337623824,11.054382668657405,3188.820715237233
clapping,jon,19_aug3,1.1154822834903773,0.739102156344857,0.3558360636409589,3.200981059008046,536.3561028476673,0.00036291838147221146,-0.007484163506316336,0.01375938937394798,0.34737088776529235,0.9987163308898617,10.805232585108394,23.885245250663456,-47.428421557464056,53.44040449066137,162492.77434428487,-0.0043957732558334685,0.01634134212516637,-0.4204588426648893,-1.1002707170661434,-101.51110379832738,4.555702635210067,1.6988161217211737,0.9665748194627255,10.01540617275328,1406.429289675371
clapping,jon,20_aug3,1.1802782038270179,0.7779784400911034,0.3850407752258955,3.6792740753779785,677.8865157880824,0.0005051854013869949,-0.0020834628968665766,0.013644731322396448,-0.16181131311100122,0.44258600529665126,16.708310858417033,24.949443389800695,-41.82607477354,54.38567078161958,305062.7494168981,0.0026394186846018636,0.06702842120935752,-0.012227787253227282,0.16549384450369406,-148.81050408462121,5.372088729728076,2.03915932675304,0.9880334668941302,13.087263082956895,2115.95217830306
clapping,nav,1_aug3,1.0722814876799582,0.6406955049126819,0.2518928493313791,3.739713357742491,461.40025689633563,-0.00022291307262403787,-0.00029333336153334645,-0.1415622757189814,-0.25897220388145337,-3.034316169468047,6.138138506133599,24.198287884491837,-32.29683252242327,61.12097345662185,207500.10135304992,0.0017731973082499605,-0.030714232296037352,-0.24879858167534422,0.16054138867200685,-64.46026261302259,4.2865271253903465,1.9281368259653406,1.0144868730701586,11.829451817772123,1732.4831876407573
clapping,nav,2_aug3,0.9843532170399065,0.6361487523331283,0.21660250640406656,3.773813034904693,462.61126000750954,0.0001208988680568829,-0.015700662149411244,0.07646761978021312,0.09098014371472368,2.1835675739870086,10.735286479038356,20.541347970882764,-37.94622277389481,58.11394866915415,179090.30778623297,-0.002859332635620744,0.025857453612351745,0.0015051830114280753,-0.18819613706027127,90.15456131000643,4.67418853573549,2.48063376711952,1.0152710223714503,10.923664129159693,1878.1827435580497
clapping,nav,3_aug3,1.1134766219092302,0.6555425938133737,0.11215617354691845,3.5349571145044902,1258.5354975509933,-8.452287452799801e-05,0.001634207520480881,0.006709896222285469,-0.19243822546241493,2.846705086484102,5.809489907689796,23.426336533281876,-41.31568664801103,65.7395968723604,436148.6678465321,-0.0006292963924016884,0.03660838614742062,0.5496938346942047,-0.16294750969718189,10.671988117856655,4.704612540546253,2.3683999984618525,0.9100611765992206,12.954457644230095,4084.9841701284495
clapping,nav,4_aug3,0.9533864279988424,0.5880921979288409,0.33817526997149355,3.5098926133687027,383.286280859513,0.00015494971041278994,-0.002299679288203339,0.11108691405942618,0.024551635278635527,5.333286410022786,6.812514310087648,18.032720056692654,-43.154891356028614,57.12304508472676,111688.7033227788,0.0005037222238549974,-0.004787370260508524,-0.3083504212431423,2.433867784003203,-116.38720203087841,3.307790435852275,1.3134717935666613,0.9310949933507844,8.123925600578223,1485.3735519306217
clapping,nav,5_aug3,1.0756066684210155,0.6553112646085444,0.2712516960794563,3.571796430279525,433.55127939875086,-0.0004797916607414164,0.007914804445471324,0.09929316529200626,-0.16529041373258996,2.219410026619916,16.19411142411072,21.38600995135758,-27.354791182091585,57.51468996514533,180911.5478308508,-0.00016073104030065653,0.02600307636995558,-0.8762580229125971,-1.1396159043385772,-12.148444566439984,3.971064759958655,1.4230774179493155,0.9482682192220825,6.730258695194395,1216.4439160675695
clapping,nav,6_aug3,0.9106624032355483,0.6912741718900932,0.07660826326504674,3.776406670720701,576.4813080649536,-0.0005453812112540658,-0.010401813136016895,-0.05656249264113306,-0.09584004529523334,1.0299381376918249,9.015988121794834,22.881481355642734,-67.3356814880989,68.46990860829641,271374.7647238585,0.003152666656022887,0.054028831229071934,0.05970651991105363,0.7758598765559775,97.20352961581487,3.6128918800930947,1.8675567212072226,0.9946498048645199,10.830771415396569,2103.532016468952
clapping,nav,7_aug3,0.9569225277844858,0.7278630576116968,0.2573071410389477,7.611499814515503,343.73852060722254,0.010945334888913433,0.16448488597273803,-0.0560654752359715,2.93062521319962,8.753979605796113,11.71707361596804,19.585902617796517,-42.37985045638902,60.715064622674205,141068.5267029612,0.04966436329373944,0.730516910445518,-0.5756434006601386,9.728974216258138,262.02945874709997,3.597826032685048,1.6675804082941887,0.9530691736627394,7.9129648203626495,1094.9670817364326
clapping,nav,8_aug3,1.376211959221942,1.093957551574281,0.24283681429515014,3.5373161512351095,662.8321279164668,-9.314110654667998e-05,0.016318442134340562,-0.0465620218452534,-0.03571189345690443,-0.6624381160705944,12.03792029950651,18.914003255547726,-42.568620484802835,57.24806770732888,114399.53817718833,-0.0012908649612761091,0.002378444252153031,0.0923721573757463,-0.2678975574274265,-169.57076215319964,3.8150172413913057,1.5927717352551067,1.0431853544928142,6.910629206342835,939.5303659618369
clapping,nav,9_aug3,0.9098605468451721,0.5253392746332942,0.2694174538560913,3.539531180713033,224.4658057351373,-0.0008047126470752311,-0.009997040583634756,0.07445331851585138,0.27067600848602896,-1.3736456634932317,17.72691671596556,19.484306761138647,-26.71934086059961,50.71463023328103,156068.32824015972,0.00020698603158755921,0.03560489771224864,0.3000430842189398,0.16416597923962722,205.1377082566374,4.593237017765207,1.6995492145040976,0.9597308753637043,9.891208432023788,952.0014897889987
clapping,nav,10_aug3,1.1535104524200863,0.5841658984349122,0.2863857476640359,2.942063306388057,660.9773655827308,2.666045870269271e-05,0.004857897092590097,0.02261894632618145,0.03422668343159044,-3.232459300818694,4.360468373661894,25.961495885236257,-40.199171703910096,62.115636174409964,285490.3807676582,0.004307669798161909,-0.021859325462946274,-0.37868798093181294,0.4583259576240954,151.1172034594471,6.172922549108885,2.547505276558766,0.9729904547555788,11.98334653555992,2907.230920386709
clapping,nav,11_aug3,1.1935615795249355,0.8025743410369696,0.281908467626235,9.358135315439826,643.5067112729174,0.06471256053278246,0.6835551132346988,0.06332911499724787,9.380656422035754,139.33825957328463,5.21182847808935,25.55949344430415,-40.485254202856375,62.47716723790648,195718.13271942482,0.16384580944080018,2.103512291109192,0.39840148339445475,36.35069295527934,1344.024850752082,5.382031093951356,2.6243873488074385,0.975213108925677,10.986943822924005,1728.4320315054867
clapping,nav,12_aug3,1.093466239977993,0.6060038250065423,0.30100430619705143,2.9852029744136557,456.02643439002753,-0.0015460804012716965,0.0028971167687499052,0.01730116530536472,0.08663122269087609,3.342739454428414,11.155129785059552,22.65244153199443,-42.131542345559296,62.69359046360565,190391.32344235881,-0.0022273577864836236,0.05118836055877124,-0.8074772022785325,-0.5210984805463725,-43.47793205959114,5.168112239796508,2.182803680687255,1.084195931559289,9.066524637170307,1827.5864208727287
