gesture,person,trial,imu_ax_mean,imu_ax_std,imu_ax_min,imu_ax_max,imu_ax_energy,imu_ay_mean,imu_ay_std,imu_ay_min,imu_ay_max,imu_ay_energy,imu_az_mean,imu_az_std,imu_az_min,imu_az_max,imu_az_energy,imu_gx_mean,imu_gx_std,imu_gx_min,imu_gx_max,imu_gx_energy,imu_gy_mean,imu_gy_std,imu_gy_min,imu_gy_max,imu_gy_energy,imu_gz_mean,imu_gz_std,imu_gz_min,imu_gz_max,imu_gz_energy,mmwave_range_mean,mmwave_range_std,mmwave_range_min,mmwave_range_max,mmwave_range_energy,mmwave_doppler_mean,mmwave_doppler_std,mmwave_doppler_min,mmwave_doppler_max,mmwave_doppler_energy,mmwave_angle_mean,mmwave_angle_std,mmwave_angle_min,mmwave_angle_max,mmwave_angle_energy,mmwave_elevation_mean,mmwave_elevation_std,mmwave_elevation_min,mmwave_elevation_max,mmwave_elevation_energy,mmwave_point_count_mean,mmwave_point_count_std,mmwave_point_count_min,mmwave_point_count_max,mmwave_point_count_energy,uwb_distance_mean,uwb_distance_std,uwb_distance_min,uwb_distance_max,uwb_distance_energy,uwb_distance_slope,uwb_direction_changes,uwb_skewness,uwb_peak_time_fraction,uwb_trough_time_fraction,uwb_early_late_diff
counterclockwise,jon,11,-0.5461800595238095,0.5262421405543598,-1.059,0.724,386.56359699999996,-0.5693392857142857,0.2756446681862172,-1.269,-0.198,268.88548199999997,-0.21120535714285715,0.16777237830966685,-0.629,0.31,48.891543999999996,34.59607142857143,46.77498850290911,-63.91,197.42,2274577.3396,-6.412574404761903,60.715571010772074,-121.86,158.48,2504881.1247,0.30622023809523874,59.896007868889455,-170.17,130.99,2410884.3558,1.2483195266789633,0.6051808794773312,0.5680282649923128,2.872148939638393,1164.3500502316328,0.0,0.0,0.0,0.0,0.0,5.882869493324241,25.000878721740865,-50.533026092846235,68.72787811682656,399089.51465248154,0.0,0.0,0.0,0.0,0.0,7.857142857142857,2.4159335036125373,3.0,13.0,5203.0,112.15555555555555,29.82389463765631,51.0,155.0,606075.0,45.0,21.0,-0.0168530172159008,0.6590909090909091,0.5454545454545454,27.962450592885375
counterclockwise,jon,12,-0.567521609538003,0.5239003549080867,-1.257,0.681,400.286633,-0.5181684053651266,0.25518514353633487,-1.187,-0.193,223.85764700000001,-0.298,0.1393022852526192,-0.713,0.03,72.60832400000001,34.728509687034276,48.01386644763569,-107.55,168.77,2356149.9074999997,-5.329061102831596,53.91681008737216,-114.81,134.68,1969667.6938000002,-0.5274813710879309,61.75261755366758,-122.75,162.05,2558968.5516,1.2355527356209588,0.6856131653072258,0.5166485396595768,9.121899479503355,1207.976864840532,0.020624871202311594,0.4030119109071055,0.0,9.453816057852237,98.52061131529072,3.658326096217793,23.73163560633373,-68.47023073224264,66.02569735208444,348827.1964187353,0.05789870258784768,1.4229423375031922,0.0,35.028715065647845,1227.0108791503442,8.402777777777779,2.390140176167163,4.0,15.0,5495.0,51.51020408163265,30.075159218184815,19.0,157.0,348666.0,-51.0,48.0,2.3566429807508165,0.041237113402061855,0.6597938144329897,-11.632653061224488
counterclockwise,jon,13,-0.48604172876304025,0.5742857195486305,-1.12,0.739,379.81327600000003,-0.5284962742175857,0.24306916625465694,-1.194,-0.233,227.060315,-0.33118330849478395,0.12682726117609502,-0.764,-0.13,84.390018,33.53043219076006,41.298528612240084,-68.39,149.02,1898834.9518000002,-4.351102831594634,49.63798790137475,-89.45,118.96,1666000.3609000002,-2.0892846497764523,57.654620753866546,-104.89,137.85,2233370.0915,1.2295335481386576,0.6784131573477622,0.5392108024180424,9.121899479503355,1151.6463403076216,0.021366518968148143,0.4101745345300316,0.0,9.453816057852237,98.52061131529072,2.913367384618225,22.889917458637193,-48.35986951218334,61.41434108164166,310942.6419760929,0.059980676482273704,1.448257002189563,0.0,35.028715065647845,1227.0108791503442,7.3924050632911396,2.2242491067972328,3.0,13.0,4708.0,83.85185185185185,45.88336961995877,8.0,236.0,1973466.0,-41.0,96.0,0.7833585393926802,0.5813953488372093,0.813953488372093,-17.870370370370367
counterclockwise,jon,14,-0.49964190193164937,0.5644260726862571,-0.992,0.783,382.411267,-0.5066255572065378,0.219666590667757,-1.139,-0.223,205.213089,-0.3479153046062407,0.17255287180928727,-0.892,-0.106,101.50155899999999,34.760401188707284,41.456772032893966,-41.81,126.35,1969836.9719000002,-3.3409509658246646,53.738208982003066,-99.19,125.52,1950998.1,1.0366270430906401,57.86767909522839,-122.9,136.91,2254376.9579000003,1.106685301290623,0.5619947392780866,0.5407789850646543,3.329734492216501,793.4040781805152,0.0,0.0,0.0,0.0,0.0,2.9930252716619252,22.57474652630142,-55.92377381446033,64.51035274828855,267067.35121683596,0.0,0.0,0.0,0.0,0.0,7.054794520547945,2.1700982299520932,2.0,15.0,3977.0,100.51428571428572,44.700764728882874,30.0,179.0,2117724.0,-63.0,91.0,5.2168381659577334e-05,0.7011494252873564,0.3160919540229885,53.8244514106583
counterclockwise,jon,15,-0.6599657228017883,0.44346463173519984,-1.367,0.625,424.21669099999997,-0.49349478390462,0.28835486326920856,-1.392,-0.024,219.206057,-0.3061385991058122,0.14243562674047722,-0.89,0.01,76.499871,34.462771982116244,55.46916301576327,-91.86,205.3,2861486.6786,-1.1419225037257819,59.00238543789651,-146.98,177.95,2336814.8532999996,0.2454545454545445,69.89024478423681,-182.35,198.07,3277638.1044000005,1.1334733924988576,0.5822397425388985,0.10662619577261419,2.872660859030498,1201.5861364780278,0.012775427105205725,0.34729429361190806,0.0,9.453816057852237,89.3746380557048,2.2018146990561016,24.438950254915103,-68.3546322831127,64.55409652556759,445561.60537308396,0.0,0.0,0.0,0.0,0.0,7.474747474747475,2.1146121469883292,3.0,12.0,5974.0,78.44578313253012,44.658342361299,36.0,179.0,676293.0,-56.0,36.0,0.797373384629476,0.6707317073170732,0.24390243902439024,60.69686411149826
counterclockwise,jon,16,-0.5332652757078986,0.5602572232076706,-1.18,0.871,401.432467,-0.4998092399403875,0.27339754926558824,-1.416,-0.035,217.77673800000002,-0.2876423248882265,0.19156319132650976,-0.755,0.48,80.140592,36.34058122205663,53.21208885589193,-114.23,207.46,2786102.2076999997,7.222622950819672,60.519367352234966,-102.82,160.74,2492604.0318,2.469165424739197,57.126195039238866,-114.9,162.02,2193833.7871000003,1.162380194357891,0.609459006447397,0.48290973262375714,3.3822713344412882,918.1287422812545,0.0,0.0,0.0,0.0,0.0,3.96654406779024,25.095938476955727,-61.85900915282068,60.59357364797002,344072.606736503,0.0,0.0,0.0,0.0,0.0,7.507042253521127,2.3065933629221713,3.0,14.0,4379.0,87.0,56.30159697988332,26.0,259.0,1814869.0,-32.0,77.0,0.998964898663654,0.5059523809523809,0.5476190476190477,-68.90182072829131
counterclockwise,jon,17,-0.6453666169895678,0.4494330719454253,-1.382,0.661,415.0055530000001,-0.500344262295082,0.263241672338846,-2.022,-0.101,214.478815,-0.3220998509687034,0.1813456913643962,-1.102,-0.003,91.68179900000001,37.223248882265274,62.36634709004004,-124.12,325.39,3539613.241,1.8940685543964246,69.25927093050724,-194.56,141.91,3221091.2848,-2.351251862891208,62.140291319628346,-127.41,230.08,2594719.5519,1.0850344781004406,0.5507251386168055,0.4563612218341071,3.398918673654155,618.8899627339595,0.0,0.0,0.0,0.0,0.0,4.198656102856928,24.16225892988344,-63.65082052338743,65.46567550903414,251403.37031988212,0.0,0.0,0.0,0.0,0.0,7.084745762711864,2.234461491210441,3.0,15.0,3256.0,100.10309278350516,53.53493599396556,47.0,239.0,1250002.0,-45.0,54.0,0.564377703246942,0.4791666666666667,0.5,-97.45578231292518
counterclockwise,jon,18,-0.6989448584202682,0.3724444386087854,-1.143,0.544,420.877218,-0.4967660208643816,0.2990771256247223,-1.563,0.049,225.60603999999998,-0.30677794336810726,0.1563745547123734,-0.795,0.119,79.55759,33.80868852459017,59.74386985677561,-43.82,264.47,3161991.8189,-0.26810730253353016,61.75090772058623,-201.67,135.29,2558688.392,0.8633532041728775,69.62783197348817,-178.84,226.69,3253531.6243,1.1712017326390998,0.6312087145627283,0.282969138606536,2.922945428755613,970.035591052465,0.0,0.0,0.0,0.0,0.0,5.7746303858048185,26.06072053627917,-65.95640314107433,62.43791496077056,390454.11600756133,0.0,0.0,0.0,0.0,0.0,7.506849315068493,2.054885842719522,3.0,13.0,4422.0,64.25961538461539,29.29327672675989,26.0,155.0,518689.0,3.0,42.0,1.3727016628407458,0.1941747572815534,0.5533980582524272,-40.942307692307686
counterclockwise,jon,19,-0.5173720238095239,0.5780925492746439,-1.342,0.769,404.45315,-0.50059375,0.23825561532678935,-1.235,-0.107,206.54581299999998,-0.33533630952380955,0.20203876040361166,-0.891,0.003,102.99750800000001,35.26098214285714,49.01180677349144,-85.09,204.2,2449772.0116,3.0883943452380938,59.91834730276519,-82.19,215.25,2419029.663541,-1.6875282738095254,62.981021581564825,-149.51,180.79,2667474.990521,1.1722086182021199,0.6076135633068729,0.490798941590025,3.413739943913777,1201.1111606753389,0.0,0.0,0.0,0.0,0.0,8.097604428622002,24.94933995387047,-59.32151618781078,62.215003022653306,474060.08475358674,0.0,0.0,0.0,0.0,0.0,7.489130434782608,2.6682292011638147,2.0,15.0,5815.0,85.75221238938053,52.94470833920074,4.0,186.0,1147694.0,-64.0,56.0,0.38606803446524307,0.19642857142857142,0.08928571428571429,-48.31798245614035
counterclockwise,jon,20,-0.5394678624813154,0.5749832707763858,-1.119,0.832,415.871364,-0.48435724962630794,0.2454654515778034,-1.192,-0.151,197.258151,-0.3306203288490284,0.17530192431616418,-0.892,0.061,93.687139,37.71100149476831,56.58340630257857,-110.08,155.86,3093323.2052,-1.7441405082212242,62.976484564619646,-111.03,187.69,2655314.2753,2.3306278026905796,61.23355119892178,-198.43,116.25,2512081.3647,1.159529357443092,0.600787043470022,0.49272753096208877,3.4730861067868224,1181.8792078450713,0.0,0.0,0.0,0.0,0.0,8.244391211309637,25.557795552276843,-56.88517957494772,65.24956346919915,499771.43365641136,0.0,0.0,0.0,0.0,0.0,7.372340425531915,2.365460877018726,2.0,14.0,5635.0,103.19565217391305,59.011649389803566,7.0,265.0,3250295.0,-36.0,119.0,0.3169350093674388,0.4759825327510917,0.19213973799126638,25.660869565217396
counterclockwise,nav,1,-0.7436347305389223,0.44072145003203617,-1.425,0.693,499.14831000000004,-0.3642020958083832,0.28405516700070643,-1.637,-0.014,142.504777,-0.2915673652694611,0.2340240787056244,-1.118,0.317,93.372237,37.9064371257485,70.07386400326332,-198.52,261.97,4239959.2538,-6.580673652694611,63.44239604919064,-181.34,192.45,2717586.2453000005,1.3175748502994058,75.85664116074813,-249.61,196.48,3844985.2958000004,1.0118236028191658,0.6542989264404381,0.40061289636692077,3.456758465123274,627.2182461728448,0.0,0.0,0.0,0.0,0.0,12.65835071906938,23.56786372963256,-48.7134840428862,57.261189941844655,309172.9148807735,0.0,0.0,0.0,0.0,0.0,5.204819277108434,1.9742867319286117,1.0,10.0,2572.0,89.65065502183405,46.97978996877073,26.0,213.0,2345954.0,30.0,92.0,1.0421873304313725,0.23684210526315788,0.4605263157894737,-49.255530129671996
counterclockwise,nav,2,-0.7708946587537093,0.355896818309807,-1.283,0.659,485.914315,-0.3567344213649852,0.30550699084655847,-2.041,0.017,148.680335,-0.345299703264095,0.1898324790930317,-1.042,0.387,104.650804,44.340089020771515,82.04138691210015,-118.08,332.93,5861665.2134,-5.597477744807123,58.879261274053775,-216.99,113.83,2357718.8374,9.079836795252223,75.80960419532802,-254.52,211.46,3929109.6395,1.0453917282716767,0.6554068986834097,0.09085507672972751,3.395266257631643,412.5709605311556,0.0,0.0,0.0,0.0,0.0,18.279805656292172,25.343654728839088,-64.3427285183565,57.07973557129006,264618.52718837967,0.0,0.0,0.0,0.0,0.0,5.211538461538462,1.8010310984964915,2.0,9.0,1581.0,80.76681614349776,44.80650349373303,23.0,223.0,1902391.0,11.0,109.0,1.4236231684744858,0.6936936936936937,0.8693693693693694,51.33944658944659
counterclockwise,nav,3,-0.7055543964232489,0.4168975503146028,-1.155,0.577,450.65069500000004,-0.3057034277198212,0.2989665059122865,-1.274,0.058,122.682659,-0.3234739195230999,0.23542116647368938,-1.005,0.456,107.39925500000001,30.863323397913565,69.60309737837049,-170.23,336.13,3889878.1861000005,-18.35168405365127,50.54841668936642,-200.48,87.01,1940482.8408,3.2987183308494803,71.96753852286382,-171.42,199.41,3482629.6644,1.1310000183829583,0.6621195399933862,0.36191184934547377,3.358726344913542,556.4905178907509,0.0,0.0,0.0,0.0,0.0,16.679391318928545,23.672720163582454,-49.29864005807906,59.37550912422913,271706.32700708724,0.0,0.0,0.0,0.0,0.0,6.230769230769231,2.0154726933190616,1.0,11.0,2230.0,92.03181818181818,44.73227314065962,36.0,220.0,2303583.0,-69.0,114.0,1.2390120254973669,0.1141552511415525,0.3561643835616438,-43.9909090909091
counterclockwise,nav,4,-0.6578408408408408,0.41483876011118376,-1.15,0.533,402.82728199999997,-0.35477027027027025,0.33975757090020975,-1.691,0.281,160.703903,-0.4288498498498498,0.29080836126297666,-1.278,0.357,178.80881,62.30792792792793,89.16270952354685,-135.47,332.29,7880289.590400001,-5.966126126126125,80.1763085210099,-219.46,174.66,4304914.182599999,-16.78738738738739,84.01879929108364,-206.49,213.78,4889089.3564,1.0195071819322026,0.6067495868436511,0.0915333491716226,3.4837450258960834,358.922688562302,0.0,0.0,0.0,0.0,0.0,13.112904830425723,25.300576557322646,-61.74817482563141,67.38873673024852,207077.19904231036,0.0,0.0,0.0,0.0,0.0,5.0,2.151151082651369,1.0,9.0,1511.0,82.90825688073394,39.25569935466595,35.0,232.0,1834424.0,-47.0,120.0,1.6561130810052622,0.8018433179723502,0.9815668202764977,34.34862385321101
counterclockwise,nav,5,-0.7658020989505246,0.3913818786404503,-1.421,0.556,493.33496399999996,-0.4224287856071964,0.2831138310473534,-1.487,0.053,172.48588,-0.23199700149925037,0.24022765312998487,-0.89,0.422,74.39180000000002,39.55542728635682,98.08092481478533,-220.4,372.57,7460061.2601,-10.15617691154423,71.55818646599099,-261.64,147.07,3484222.5604999997,0.2964317841079464,81.8419469368994,-208.96,240.12,4467694.1641999995,1.1366598651607347,0.670774185184109,0.08876540550623155,3.4777253989281185,573.0961730137096,0.0,0.0,0.0,0.0,0.0,10.934329754018847,26.65627887267571,-63.17686147158582,63.39148623143395,273108.4174969606,0.0,0.0,0.0,0.0,0.0,6.326923076923077,2.2336685403006853,2.0,11.0,2341.0,81.62053571428571,50.59788716366817,25.0,251.0,2065741.0,5.0,114.0,1.332705535210914,0.7085201793721974,0.9013452914798207,55.43749999999999
counterclockwise,nav,6,-0.7562955223880597,0.35481058955104894,-1.17,0.376,467.57522600000004,-0.396455223880597,0.29509249285331324,-1.557,0.158,163.651737,-0.3327253731343283,0.2117559051975996,-1.176,0.454,104.216314,37.32459701492538,70.7564940391919,-187.81,259.22,4287736.684,-7.561746268656719,57.54368131419255,-219.7,136.36,2256865.0281,4.7458059701492505,81.62623027817123,-181.62,265.72,4479193.9763,0.9560352341101883,0.5819061612282246,0.09150190497697044,3.3955733389389104,346.975227365931,0.0,0.0,0.0,0.0,0.0,16.818083842425466,25.518838341711703,-64.08487306967066,64.56330730716482,258734.35808023118,0.0,0.0,0.0,0.0,0.0,5.326923076923077,1.997316987343019,1.0,10.0,1683.0,75.77777777777777,42.75432257404428,22.0,218.0,1635164.0,17.0,111.0,1.6427719375130376,0.6976744186046512,0.9255813953488372,40.44444444444444
counterclockwise,nav,7,-0.6982622950819672,0.4080435525030299,-1.107,0.581,438.880818,-0.3630074515648286,0.29783266029119176,-1.255,0.045,147.94121,-0.36942324888226524,0.206062987915226,-0.902,0.365,120.065715,43.620089418777944,67.00270844665337,-26.98,289.56,4289082.419,-9.644619970193743,56.20086179044068,-187.02,108.22,2181793.781,4.199791356184799,71.62770265155639,-172.73,181.31,3454419.4092000006,1.0341753624274723,0.6336285682920104,0.35951945609611885,3.4201039305671355,401.584049086523,0.0,0.0,0.0,0.0,0.0,18.47588043943178,23.00276186310148,-58.77488327220531,59.521294163418,237642.46269656633,0.0,0.0,0.0,0.0,0.0,5.352941176470588,2.103438169710414,1.0,11.0,1687.0,85.45226130653266,47.43645823903148,31.0,226.0,1900909.0,12.0,86.0,1.3725047621362334,0.6919191919191919,0.9292929292929293,53.26313131313132
counterclockwise,nav,8,-0.7519049034175335,0.3511048786763577,-1.193,0.606,463.451772,-0.33350817236255575,0.31408650582717196,-1.402,0.228,141.24791699999997,-0.3951901931649331,0.19790412846704708,-0.99,0.32,131.464717,43.1607280832095,76.38377972039163,-62.62,304.91,5180303.260299999,-7.924918276374443,58.8898219197194,-177.5,127.66,2376238.8014999996,7.4333878157503745,76.13512145705492,-203.74,201.88,3938269.4583,0.964842788127445,0.6883804352693188,0.0889487445208419,3.4301980350230177,302.02968433457045,0.0,0.0,0.0,0.0,0.0,18.166296543819264,20.377653660651646,-64.7743543018758,54.39760275038704,160231.56624876158,0.0,0.0,0.0,0.0,0.0,4.215686274509804,1.9129458392566316,1.0,10.0,1093.0,80.9953488372093,43.795135938310054,33.0,228.0,1822826.0,10.0,109.0,1.789423356405093,0.6074766355140186,0.794392523364486,39.545084804430594
counterclockwise,nav,9,-0.7495767511177347,0.38531822410328126,-1.325,0.533,476.63508,-0.3343695976154992,0.2734071123628611,-1.369,0.062,125.178054,-0.3828405365126676,0.2183793099324375,-1.335,0.223,130.346044,46.94460506706409,74.717357311152,-37.63,321.7,5224727.6965,-10.143293591654247,60.75220097355642,-187.26,128.3,2545583.6561,2.0999105812220593,76.90741571102353,-195.04,223.06,3971756.5047999998,0.7618368569988135,0.3414799970669213,0.42132649796230714,2.2383771525519798,159.61391258301205,0.0,0.0,0.0,0.0,0.0,11.051025916978462,16.542604509214275,-37.86541561720174,53.06392187014546,90634.2927484154,0.0,0.0,0.0,0.0,0.0,4.403846153846154,1.723810798387994,1.0,8.0,1163.0,90.38532110091744,45.441949712839495,11.0,221.0,2231116.0,34.0,115.0,1.1247250025920117,0.5852534562211982,0.8110599078341014,40.33027522935781
counterclockwise,nav,10,-0.7426587183308495,0.3618437404028155,-1.194,0.429,457.939292,-0.2758241430700447,0.3381815649362273,-1.389,0.252,127.78908400000002,-0.4054918032786885,0.22797944094080308,-1.316,0.264,145.203211,44.005260804769,79.43162441729261,-53.56,324.84,5532962.623100001,-10.120760059612518,61.45428986604148,-202.43,107.15,2602848.9427,4.096467958271233,77.75972525304665,-201.91,216.71,4068511.8231,0.927251024105755,0.5136630716483394,0.08986089630152846,3.4899922309326237,322.48588909666864,0.0,0.0,0.0,0.0,0.0,7.726777154256512,20.332071497148632,-67.41521588609604,48.28156682636635,135778.61415177412,0.0,0.0,0.0,0.0,0.0,5.519230769230769,1.6465626738916601,2.0,10.0,1725.0,88.49339207048457,49.024076620512275,25.0,220.0,2323218.0,-4.0,124.0,1.2556220898100536,0.588495575221239,0.22123893805309736,37.33558453656265
counterclockwise,nav,11,-0.7182795216741406,0.4328817102643464,-1.343,0.533,470.515759,-0.3948744394618834,0.2756869106882575,-1.476,0.057,155.160565,-0.2882675635276532,0.2661136149522839,-1.421,0.419,102.968897,37.43838565022421,85.84980038818573,-293.13,372.91,5868348.213400001,-14.428340807174887,57.483980731546744,-172.43,127.32,2349919.4046,-1.0321823617339294,81.24428718022362,-211.04,220.98,4416537.0323,0.9280413811058054,0.5134324515816379,0.09024985675969974,3.4778335378046723,565.8114647530965,0.0,0.0,0.0,0.0,0.0,6.561818061823611,15.958100929495494,-68.8915686400625,66.41627756650081,149752.3761008771,0.0,0.0,0.0,0.0,0.0,5.91764705882353,1.9110315336203507,1.0,11.0,3287.0,86.00588235294117,46.636011969900984,27.0,228.0,3254456.0,1.0,157.0,1.2037311665361337,0.2153392330383481,0.8584070796460177,-43.72941176470589
counterclockwise,nav,12,-0.7022585949177877,0.4175766200077526,-1.225,0.567,446.582499,-0.4002286995515695,0.313254754344662,-1.656,0.226,172.810429,-0.3339686098654709,0.22606457779700886,-1.148,0.436,108.806311,41.04472346786248,63.230248159584455,-44.5,366.95,3801748.783,-7.050493273542603,59.14909067903986,-172.15,152.26,2373829.0126,5.053378176382654,76.19174558712601,-257.45,232.43,3900750.8281000005,0.8572071347843888,0.39170443377782826,0.08828266863725188,3.520492648976897,575.5772101174728,0.014589222311500364,0.371094299002806,0.0,9.453816057852237,89.3746380557048,6.757103231443802,18.99351984062851,-66.86236242028646,69.13906603171083,263355.13153084565,0.0,0.0,0.0,0.0,0.0,5.538461538461538,1.6565769543808302,2.0,11.0,3910.0,86.29141104294479,47.624725365162135,18.0,228.0,3166869.0,-11.0,158.0,1.3413713779240786,0.2676923076923077,0.4707692307692308,-52.803680981595086
counterclockwise,nav,13,-0.6896313432835822,0.4185148367380031,-1.18,0.594,435.999859,-0.42711641791044774,0.2995664302760953,-1.418,0.08,182.35288199999997,-0.3064492537313433,0.23017619394854263,-0.878,0.353,98.417791,37.49710447761194,72.47262854164566,-304.45,348.98,4461070.8704,-7.000626865671641,56.630229593267096,-178.56,134.62,2181514.4258000003,1.6497611940298482,76.180681849844,-223.43,234.69,3890166.0593999997,0.8691058493383624,0.49591553314449816,0.09143006686269373,3.5083010016905467,304.38826678391706,0.0,0.0,0.0,0.0,0.0,11.674260344011357,17.997421605366466,-67.09568414330063,64.68431053363798,139899.44386240462,0.0,0.0,0.0,0.0,0.0,4.606060606060606,1.5751747173778212,1.0,8.0,1564.0,87.6923076923077,43.410835550234914,20.0,231.0,2862758.0,12.0,145.0,1.2467432925582747,0.2080536912751678,0.46308724832214765,-33.77758389261746
counterclockwise,nav,14,-0.7763029850746269,0.345074090019853,-1.297,0.378,483.55404300000004,-0.4650179104477612,0.3151760886288726,-1.921,0.012,211.437008,-0.21200000000000002,0.19118130802281227,-0.669,0.359,54.601175999999995,43.72113432835821,75.37867183341729,-72.51,246.93,5087632.7754,-6.250641791044776,54.512715392272014,-208.53,138.22,2017173.4637000002,4.713746268656715,86.62534325573797,-182.41,338.66,5042533.563700001,0.8372373173958177,0.3876446285289846,0.08822705613257359,2.0938406596662165,220.46978306988763,0.0,0.0,0.0,0.0,0.0,4.752399910949332,21.19075780082368,-67.85356928991118,58.01897400468546,122153.08196147105,0.0,0.0,0.0,0.0,0.0,4.046875,1.633914849181254,1.0,9.0,1219.0,91.77586206896552,37.66615745414291,21.0,203.0,2854049.0,0.0,160.0,1.1920525780830715,0.18339100346020762,0.42214532871972316,-31.648275862068957
counterclockwise,nav,15,-0.6869687034277199,0.4541720006495632,-1.14,0.831,455.07099600000004,-0.4823800298062593,0.26940733123432425,-1.63,0.075,204.83670899999998,-0.2255618479880775,0.18816815252956914,-0.842,0.324,57.897504,39.57290611028316,67.9563081080318,-156.62,285.96,4149514.1302,-5.324441132637855,52.548937982683675,-192.45,125.77,1871915.9134000002,5.027868852459018,74.54747216198126,-165.93,263.25,3745928.0025999993,0.824222616232165,0.5541517688697112,0.08620018699226711,3.4765046499526115,311.71096487980776,0.0,0.0,0.0,0.0,0.0,6.5226039241543745,23.93735761349092,-67.32865637801915,69.65354060194552,194511.09866374446,0.0,0.0,0.0,0.0,0.0,4.450704225352113,1.6167149129331542,1.0,9.0,1592.0,91.15015015015015,43.92973137609942,10.0,220.0,3409311.0,-7.0,134.0,1.2015915995694748,0.2620481927710843,0.5120481927710844,-49.646995166293905
counterclockwise,nav,16,-0.6745833333333333,0.4330371102906642,-1.178,0.558,431.816322,-0.47340625000000003,0.27220896454305865,-1.488,0.163,200.397925,-0.2673318452380952,0.20784676632460533,-1.05,0.33,77.05595100000001,40.09252976190476,72.44455108764758,-146.43,288.46,4606979.2776,-4.2406250000000005,53.789660740569516,-152.41,105.62,1956400.658,1.6999851190476183,73.72095467090116,-159.58,208.56,3654113.6399,0.7331460489455743,0.3576906470328474,0.09156984582822016,3.4678627899577656,173.01588929541367,0.0,0.0,0.0,0.0,0.0,11.818750153370729,20.33037429770701,-56.327001044628574,66.8895567699047,143781.81331089325,0.0,0.0,0.0,0.0,0.0,4.262295081967213,1.3778295993082423,1.0,8.0,1224.0,82.1038062283737,44.28286263588758,9.0,271.0,2514880.0,-11.0,144.0,1.371393547596391,0.2569444444444444,0.4930555555555556,-50.88022030651341
counterclockwise,nav,17,-0.7762880597014926,0.3235541418267585,-1.267,0.46,473.89799099999993,-0.44728358208955216,0.33410334025456584,-1.745,0.348,208.830722,-0.2867074626865672,0.21580484779626247,-1.21,0.844,86.27784399999999,45.728492537313436,86.65757102232182,-225.5,514.08,6432421.862299999,-5.506910447761193,58.874619396743306,-244.61,142.12,2342686.4041,5.111805970149254,84.34934287329321,-220.56,300.33,4784431.2763,0.7725483287051143,0.5349827992078943,0.0872736574098383,4.378608233164628,269.3264422681807,0.0,0.0,0.0,0.0,0.0,10.473385465708374,21.153394346261873,-66.47919735415103,69.29989712405728,169933.15812194144,0.0,0.0,0.0,0.0,0.0,4.485294117647059,1.3772590753208465,2.0,9.0,1497.0,85.32807570977918,41.46930300693157,9.0,230.0,2853185.0,9.0,160.0,1.441137846634126,0.26582278481012656,0.46835443037974683,-34.41250696600589
counterclockwise,nav,18,-0.6748350668647846,0.43780057251711985,-1.128,0.745,435.47925999999995,-0.42307132243685,0.3083065632834145,-1.44,0.106,184.430455,-0.31791233283803866,0.2074145085261833,-0.894,0.401,96.971917,42.84864784546805,68.0981349441163,-79.23,269.84,4356573.0331999995,-6.296552748885588,57.907510931586366,-172.4,134.56,2283439.4664000003,7.520014858841008,71.2701653317768,-176.67,216.93,3456519.3115,0.8366502857880431,0.38414157942748833,0.4323048293774949,2.5768708565095855,207.64937116979354,0.0,0.0,0.0,0.0,0.0,11.791530847299997,19.208115612934275,-47.11218721160075,47.31883577135248,124458.01675505581,0.0,0.0,0.0,0.0,0.0,4.375,1.8083388193904055,1.0,8.0,1255.0,93.12772585669782,49.101832110778986,18.0,220.0,3557888.0,24.0,161.0,1.0423995152903827,0.2125,0.496875,-45.627406832298135
